t,operator,active,action,reason,input_heat,input_entropy,input_integration,input_unsatisfied,output_mean,output_peak,memory_scale,delta_unsatisfied,delta_integration
209,spin_update,True,baseline,inactive_progressing,0.008670461365982438,0.892166304609836,0.914804418937943,2,0.004610671058394293,0.011095729382476056,0.0,0,-0.004143871542280131
210,clause_pressure,True,baseline,inactive_progressing,0.008702280242065243,0.8897072780825148,0.9106605473956628,2,0.15178136727711922,0.3633341168391331,0.0,0,-0.005790302665739655
210,influence_lift,True,baseline,inactive_progressing,0.008702280242065243,0.8897072780825148,0.9106605473956628,2,0.22190814617266366,0.511824942011891,0.0,0,-0.005790302665739655
210,adaptive_gate,False,baseline,inactive_progressing,0.008702280242065243,0.8897072780825148,0.9106605473956628,2,0.0,0.0,0.0,0,-0.005790302665739655
210,control_action,False,baseline,inactive_progressing,0.008702280242065243,0.8897072780825148,0.9106605473956628,2,0.6,1.0,0.0,0,-0.005790302665739655
210,fiber_memory_bias,False,baseline,inactive_progressing,0.008702280242065243,0.8897072780825148,0.9106605473956628,2,0.3077635783731395,1.0,0.0,0,-0.005790302665739655
210,spin_update,True,baseline,inactive_progressing,0.008702280242065243,0.8897072780825148,0.9106605473956628,2,0.004591386360132856,0.010990857034383777,0.0,0,-0.005790302665739655
211,clause_pressure,True,baseline,inactive_progressing,0.008710876001468032,0.8860230855638728,0.9048702447299232,2,0.15093336944616864,0.36042020740841907,0.0,0,-0.004022052833749679
211,influence_lift,True,baseline,inactive_progressing,0.008710876001468032,0.8860230855638728,0.9048702447299232,2,0.2221273380374348,0.518025860045558,0.0,0,-0.004022052833749679
211,adaptive_gate,False,baseline,inactive_progressing,0.008710876001468032,0.8860230855638728,0.9048702447299232,2,0.0,0.0,0.0,0,-0.004022052833749679
211,control_action,False,baseline,inactive_progressing,0.008710876001468032,0.8860230855638728,0.9048702447299232,2,0.6,1.0,0.0,0,-0.004022052833749679
211,fiber_memory_bias,False,baseline,inactive_progressing,0.008710876001468032,0.8860230855638728,0.9048702447299232,2,0.2747735776809652,1.0,0.0,0,-0.004022052833749679
211,spin_update,True,baseline,inactive_progressing,0.008710876001468032,0.8860230855638728,0.9048702447299232,2,0.004565734425746602,0.010902711274104677,0.0,0,-0.004022052833749679
212,clause_pressure,True,baseline,inactive_progressing,0.00867716944824676,0.8821573987161199,0.9008481918961735,2,0.15051121167733908,0.35661962897352173,0.0,-1,-0.0034568705994544313
212,influence_lift,True,baseline,inactive_progressing,0.00867716944824676,0.8821573987161199,0.9008481918961735,2,0.22126782093029235,0.5212004965890268,0.0,-1,-0.0034568705994544313
212,adaptive_gate,False,baseline,inactive_progressing,0.00867716944824676,0.8821573987161199,0.9008481918961735,2,0.0,0.0,0.0,-1,-0.0034568705994544313
212,control_action,False,baseline,inactive_progressing,0.00867716944824676,0.8821573987161199,0.9008481918961735,2,0.6,1.0,0.0,-1,-0.0034568705994544313
212,fiber_memory_bias,False,baseline,inactive_progressing,0.00867716944824676,0.8821573987161199,0.9008481918961735,2,0.2468339310368291,1.0,0.0,-1,-0.0034568705994544313
212,spin_update,True,baseline,inactive_progressing,0.00867716944824676,0.8821573987161199,0.9008481918961735,2,0.0045529641532395075,0.010787743776449032,0.0,-1,-0.0034568705994544313
213,clause_pressure,True,baseline,inactive_progressing,0.008618739753481416,0.8779670713219971,0.8973913212967191,3,0.1503609543900071,0.35583993970778266,0.0,0,-0.004279341332340536
213,influence_lift,True,baseline,inactive_progressing,0.008618739753481416,0.8779670713219971,0.8973913212967191,3,0.2197778637137761,0.5131509746462258,0.0,0,-0.004279341332340536
213,adaptive_gate,False,baseline,inactive_progressing,0.008618739753481416,0.8779670713219971,0.8973913212967191,3,0.0,0.0,0.0,0,-0.004279341332340536
213,control_action,False,baseline,inactive_progressing,0.008618739753481416,0.8779670713219971,0.8973913212967191,3,0.6,1.0,0.0,0,-0.004279341332340536
213,fiber_memory_bias,False,baseline,inactive_progressing,0.008618739753481416,0.8779670713219971,0.8973913212967191,3,0.22600875570418072,1.0,0.0,0,-0.004279341332340536
213,spin_update,True,baseline,inactive_progressing,0.008618739753481416,0.8779670713219971,0.8973913212967191,3,0.004548418870297715,0.010764158176160426,0.0,0,-0.004279341332340536
214,clause_pressure,True,cool,active_oscillating_without_gain,0.008572911150894726,0.874444542193085,0.8931119799643785,3,0.15020689229967868,0.3502950330312699,0.0,0,-0.0037164888869789525
214,influence_lift,True,cool,active_oscillating_without_gain,0.008572911150894726,0.874444542193085,0.8931119799643785,3,0.21860923434781554,0.5001780273107987,0.0,0,-0.0037164888869789525
214,adaptive_gate,True,cool,active_oscillating_without_gain,0.008572911150894726,0.874444542193085,0.8931119799643785,3,1.0,1.0,0.0,0,-0.0037164888869789525
214,control_action,True,cool,active_oscillating_without_gain,0.008572911150894726,0.874444542193085,0.8931119799643785,3,0.518,1.02,0.0,0,-0.0037164888869789525
214,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008572911150894726,0.874444542193085,0.8931119799643785,3,0.21438375237090201,1.0,0.1,0,-0.0037164888869789525
214,spin_update,True,cool,active_oscillating_without_gain,0.008572911150894726,0.874444542193085,0.8931119799643785,3,0.003897016517530747,0.008337124499227962,0.1,0,-0.0037164888869789525
215,clause_pressure,True,cool,active_oscillating_without_gain,0.008456734845733073,0.8706304748542194,0.8893954910773996,3,0.1497897738566321,0.33994928054871915,0.0,0,-0.0018058181952490537
215,influence_lift,True,cool,active_oscillating_without_gain,0.008456734845733073,0.8706304748542194,0.8893954910773996,3,0.21564673856619332,0.48328735024206176,0.0,0,-0.0018058181952490537
215,adaptive_gate,True,cool,active_oscillating_without_gain,0.008456734845733073,0.8706304748542194,0.8893954910773996,3,1.0,1.0,0.0,0,-0.0018058181952490537
215,control_action,True,cool,active_oscillating_without_gain,0.008456734845733073,0.8706304748542194,0.8893954910773996,3,0.518,1.02,0.0,0,-0.0018058181952490537
215,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008456734845733073,0.8706304748542194,0.8893954910773996,3,0.20997129654991445,1.0,0.1,0,-0.0018058181952490537
215,spin_update,True,cool,active_oscillating_without_gain,0.008456734845733073,0.8706304748542194,0.8893954910773996,3,0.003914813857535457,0.00825842027889757,0.1,0,-0.0018058181952490537
216,clause_pressure,True,cool,active_oscillating_without_gain,0.008302912882919762,0.8674384397898065,0.8875896728821505,3,0.14927518119225505,0.3307642045068005,0.0,0,-0.00022922240310330189
216,influence_lift,True,cool,active_oscillating_without_gain,0.008302912882919762,0.8674384397898065,0.8875896728821505,3,0.21172427851445394,0.46450112511359937,0.0,0,-0.00022922240310330189
216,adaptive_gate,True,cool,active_oscillating_without_gain,0.008302912882919762,0.8674384397898065,0.8875896728821505,3,1.0,1.0,0.0,0,-0.00022922240310330189
216,control_action,True,cool,active_oscillating_without_gain,0.008302912882919762,0.8674384397898065,0.8875896728821505,3,0.518,1.02,0.0,0,-0.00022922240310330189
216,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008302912882919762,0.8674384397898065,0.8875896728821505,3,0.20656439520488232,1.0,0.1,0,-0.00022922240310330189
216,spin_update,True,cool,active_oscillating_without_gain,0.008302912882919762,0.8674384397898065,0.8875896728821505,3,0.003921925319642358,0.008539125912023368,0.1,0,-0.00022922240310330189
217,clause_pressure,True,cool,active_oscillating_without_gain,0.008141667353551367,0.8641243559392632,0.8873604504790472,3,0.14928404981572968,0.3232716768779594,0.0,0,0.0015900686922639684
217,influence_lift,True,cool,active_oscillating_without_gain,0.008141667353551367,0.8641243559392632,0.8873604504790472,3,0.20761251751555987,0.445092444754679,0.0,0,0.0015900686922639684
217,adaptive_gate,True,cool,active_oscillating_without_gain,0.008141667353551367,0.8641243559392632,0.8873604504790472,3,1.0,1.0,0.0,0,0.0015900686922639684
217,control_action,True,cool,active_oscillating_without_gain,0.008141667353551367,0.8641243559392632,0.8873604504790472,3,0.518,1.02,0.0,0,0.0015900686922639684
217,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.008141667353551367,0.8641243559392632,0.8873604504790472,3,0.20407996098554404,1.0,0.1,0,0.0015900686922639684
217,spin_update,True,cool,active_oscillating_without_gain,0.008141667353551367,0.8641243559392632,0.8873604504790472,3,0.003928667251035806,0.00876504630900669,0.1,0,0.0015900686922639684
218,clause_pressure,True,cool,active_oscillating_without_gain,0.007934812493169744,0.8611227658040325,0.8889505191713112,3,0.14914522913540534,0.32837161145317284,0.0,0,0.002367954911041914
218,influence_lift,True,cool,active_oscillating_without_gain,0.007934812493169744,0.8611227658040325,0.8889505191713112,3,0.20233771857582847,0.4308010322360847,0.0,0,0.002367954911041914
218,adaptive_gate,True,cool,active_oscillating_without_gain,0.007934812493169744,0.8611227658040325,0.8889505191713112,3,1.0,1.0,0.0,0,0.002367954911041914
218,control_action,True,cool,active_oscillating_without_gain,0.007934812493169744,0.8611227658040325,0.8889505191713112,3,0.518,1.02,0.0,0,0.002367954911041914
218,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.007934812493169744,0.8611227658040325,0.8889505191713112,3,0.2017086026431844,1.0,0.1,0,0.002367954911041914
218,spin_update,True,cool,active_oscillating_without_gain,0.007934812493169744,0.8611227658040325,0.8889505191713112,3,0.0038950624479202342,0.009002255088491732,0.1,0,0.002367954911041914
219,clause_pressure,True,cool,active_oscillating_without_gain,0.007681293111890277,0.8576920724242881,0.8913184740823531,3,0.14904982301966302,0.3356032817074387,0.0,0,0.003995724393089595
219,influence_lift,True,cool,active_oscillating_without_gain,0.007681293111890277,0.8576920724242881,0.8913184740823531,3,0.19587297435320206,0.4162408700925372,0.0,0,0.003995724393089595
219,adaptive_gate,True,cool,active_oscillating_without_gain,0.007681293111890277,0.8576920724242881,0.8913184740823531,3,1.0,1.0,0.0,0,0.003995724393089595
219,control_action,True,cool,active_oscillating_without_gain,0.007681293111890277,0.8576920724242881,0.8913184740823531,3,0.518,1.02,0.0,0,0.003995724393089595
219,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.007681293111890277,0.8576920724242881,0.8913184740823531,3,0.20060391354927526,1.0,0.1,0,0.003995724393089595
219,spin_update,True,cool,active_oscillating_without_gain,0.007681293111890277,0.8576920724242881,0.8913184740823531,3,0.003849691472126491,0.009184894371511758,0.1,0,0.003995724393089595
220,clause_pressure,True,cool,active_oscillating_without_gain,0.007432682766803556,0.8545199397113471,0.8953141984754427,3,0.14927646683978357,0.3438054319706127,0.0,2,0.004789606780605471
220,influence_lift,True,cool,active_oscillating_without_gain,0.007432682766803556,0.8545199397113471,0.8953141984754427,3,0.18953341055349068,0.39731061000058576,0.0,2,0.004789606780605471
220,adaptive_gate,True,cool,active_oscillating_without_gain,0.007432682766803556,0.8545199397113471,0.8953141984754427,3,1.0,1.0,0.0,2,0.004789606780605471
220,control_action,True,cool,active_oscillating_without_gain,0.007432682766803556,0.8545199397113471,0.8953141984754427,3,0.518,1.02,0.0,2,0.004789606780605471
220,fiber_memory_bias,True,cool,active_oscillating_without_gain,0.007432682766803556,0.8545199397113471,0.8953141984754427,3,0.20051312821977912,1.0,0.1,2,0.004789606780605471
