sprite_id,kind,component_id,birth_t,death_t,lifetime,peak_intensity,mean_intensity,mean_influence,mean_entropy,signed_motion,spin_displacement,bridge_score,collapse_contribution,classification
597,variable,0,40,54,15,0.024259162816735083,0.022321407203343215,0.15117004042797097,0.8740540611648239,-0.0018118808959249194,-0.11721426670742391,0.11259403345767405,0.01482564078954232,hotspot
598,variable,0,175,212,38,0.024131644191444375,0.021917425392710164,0.15056483971326676,0.791391606787916,-0.0045347677108625445,0.08458740799931119,0.13586806928604925,0.033065748405597575,standing_wave
599,variable,1,0,13,14,0.08047901698722944,0.04298170533060731,0.6087076333808165,0.9505900582541926,-0.3768434329902843,0.435449028502522,0.16704342228208674,0.03858225664471976,hotspot
600,variable,1,32,36,5,0.022954547658370576,0.021234570538245682,0.38321123754685266,0.9083031995327969,0.019142347686824435,-0.016856602034094226,0.03282903558962194,0.00519825981974296,hotspot
601,variable,1,40,44,5,0.023703635879734012,0.02136297266582921,0.3706267165799083,0.8586534971182698,0.006215670913581592,0.04654059759860402,0.04259184046750768,0.019342411976428078,hotspot
602,variable,1,50,55,6,0.023257799798879486,0.02185154533734973,0.3622769868482882,0.8668426472298528,0.005742243820413537,0.0415930147351985,0.04555518852151711,0.0179205519755722,hotspot
603,variable,1,81,86,6,0.022746160507171993,0.021098157417528306,0.3743044987841149,0.963670296842095,0.01910489315513446,-0.04381585189413273,0.04627076119278309,0.005165555648168025,hotspot
604,variable,1,95,101,7,0.026092168215922897,0.024150858474360576,0.49808707153600645,0.9852234051745422,0.0006333922493670652,-0.15025693595562636,0.09459479188219963,0.015988714232835054,hotspot
605,variable,1,109,116,8,0.023418945887857277,0.02140845157057801,0.4626435617580148,0.9545026852698228,-0.010136269329651157,0.03494472015469585,0.07409680487843036,0.022568137347589556,hotspot
606,variable,1,127,133,7,0.02129187942332706,0.02063118095002838,0.44165795586424744,0.9972841742301849,0.0008661062387204099,0.11202133756072359,0.07115527387404962,0.007254994848016973,hotspot
607,variable,2,0,11,12,0.036138384054944364,0.031554858074790394,0.2710643886280943,0.9033489423573119,0.02306750443869457,0.4850005335827749,0.16885530354222544,0.09151354883606067,hotspot
608,variable,2,16,26,11,0.03291928086739203,0.0304389687726116,0.13843978848407873,0.7452822447933525,0.005504786298621472,-0.09042998361214644,0.08018849132946204,0.007384951873682635,hotspot
609,variable,2,89,97,9,0.03251322729699651,0.030350164019083144,0.15251703960107554,0.9040492084610826,-0.0144340931626607,0.0155530404612933,0.053028052168766375,0.014892529703067214,hotspot
610,variable,2,180,187,8,0.029889082720470816,0.02852383616249869,0.14987069147474028,0.7352705019729546,0.0004807079803771652,0.06157563154445478,0.06030139954249382,0.02819624199339074,hotspot
611,variable,2,204,214,11,0.030678032315989152,0.02913131487497668,0.15710683311579485,0.7060229440605443,0.00632423518177927,0.05981788026488932,0.07091737163329563,0.027961925344851434,hotspot
612,variable,2,219,225,7,0.028162170663729388,0.027414164209378585,0.14217734507752358,0.6665303428122381,0.00028119213298513634,0.015770177891425208,0.04307659201737891,0.013762437184803553,hotspot
613,variable,3,255,267,13,0.030966921244381034,0.03022815933340526,0.14917605206816678,0.6673589008968841,0.0013059285998515413,0.010022600853721086,0.062263741312756464,0.008123089134932307,hotspot
614,variable,3,275,314,40,0.030720359608231888,0.029616936014101158,0.14815125670156476,0.6751205853179834,0.0007949616947129645,0.03666838862787236,0.12412478174603028,0.007684120094371683,standing_wave
615,variable,4,12,18,7,0.047857999758711946,0.04667713723135799,0.2659400777168076,0.6713774033240586,-0.008213150212947218,-0.09153070405769392,0.06524681315370737,0.042242741586293084,hotspot
616,variable,4,33,43,11,0.048235303529837605,0.046503907348134324,0.1737907969690101,0.6435757383168337,-0.0077092993157101275,0.005927999288315555,0.05322536351837168,0.011109348713751181,hotspot
617,variable,4,53,84,32,0.05494347710336797,0.04874007673671089,0.1888281756856479,0.6684714911001238,-0.0011252960219766406,0.0057244966380494144,0.10535311129429469,0.014232787512018978,standing_wave
618,variable,4,86,89,4,0.046798326045001816,0.04600190670379709,0.18310374210589778,0.6617232252330082,-5.9766221760626514e-05,0.017627110821518577,0.030791012206407047,0.012943941087014486,hotspot
619,variable,5,19,22,4,0.030059518882501482,0.02717526806450384,0.5809746178294024,0.9689967960674581,-0.003707368722418794,-0.03651542245382995,0.04238631138464717,0.012707136055382626,hotspot
620,variable,5,25,28,4,0.02885115204733697,0.026909438026615967,0.5420153269807517,0.9999011728033147,0.036730312364552736,-0.01722097311645707,0.028147523361358225,0.00655107379242884,hotspot
621,variable,5,218,237,20,0.028993240967487875,0.0260072983774417,0.19095246674993088,0.6978374737456448,-0.003827314178663277,-0.0475502508401387,0.09281022675736997,0.02312534697179089,hotspot
622,variable,5,292,319,28,0.025702572154734718,0.024186272282727773,0.2130147286019139,0.7128152180034606,-0.011685012890707225,0.008327326532797885,0.10575711609912115,0.013318557693425312,standing_wave
623,variable,6,0,6,7,0.1058434982269163,0.09851452795698597,0.48006185791860173,0.9678609262270953,-0.14183378661082252,0.44388068066267256,0.14349513445562517,0.044753801591231185,hotspot
624,variable,6,219,224,6,0.0644030410446929,0.06363803697277047,0.13314987511333026,0.5722810817113789,-0.0015970622094990117,0.0011474994566325059,0.03426237344288969,0.01714187925134617,hotspot
625,variable,6,282,319,38,0.06436613403004575,0.06343085096470423,0.15223885522054365,0.5627707504134088,0.013307151845584342,-0.007046982958731185,0.11504942752649469,0.018045364138274574,standing_wave
626,variable,7,0,16,17,0.056310080666445834,0.03362328268906451,0.19591528723055857,0.8537561055734499,0.12976792050214622,-0.42792969439496387,0.17427764822923675,0.09632330463455487,hotspot
627,variable,7,66,70,5,0.025239156609384136,0.024642684779103266,0.08323233360656143,0.8287323662763674,-0.0007972590511901023,0.05814182800234491,0.050330737191325546,0.009179792307605952,hotspot
628,variable,7,98,106,9,0.02802019410568916,0.02626516724170188,0.1111602187184293,0.7313751186656735,0.014090978277675886,-0.013108569455522245,0.05150074787852807,0.013500446654113587,hotspot
629,variable,7,241,264,24,0.02595276124020495,0.025279456108598466,0.09823659652999667,0.6758551122171665,0.0025397942256669137,0.008610911395683596,0.09065674698232826,0.007684107896725702,standing_wave
630,variable,8,0,4,5,0.05113154015757887,0.04829223907068328,0.34903117208452983,0.930788642716809,0.009738917056716229,-0.10798242210239983,0.06113753905493989,0.036020079866234324,hotspot
631,variable,8,10,30,21,0.06336522483497037,0.05219311351674925,0.1465460277339053,0.6730656702526199,-0.0058245926801687165,-0.1251646337201689,0.11817969358349484,0.05366771394819196,hotspot
632,variable,8,34,37,4,0.048701224940699284,0.046966784760109265,0.09673714801507162,0.6122675892746983,0.002614093418093766,-0.0007285427873557904,0.022477026561932865,0.011480014886330023,hotspot
633,variable,8,54,72,19,0.04864102448284097,0.046623761142491144,0.11537870414668855,0.6340621486801723,0.0013731075253003433,0.03516266189396533,0.09725951657249897,0.01958401423054876,hotspot
634,variable,8,159,167,9,0.04803600828687205,0.04674760657294082,0.13795181061775433,0.6794024206834997,0.0015164304883755197,-0.016197428964825122,0.04948117793486335,0.017054912986967808,hotspot
635,variable,9,0,12,13,0.05934357842697188,0.035454861525741635,0.29099937073723336,0.9819127732131806,0.13185434770805673,-0.34326796883708854,0.14721919369793363,0.008560214173290696,hotspot
636,variable,9,257,261,5,0.02051627712805824,0.020363457206613846,0.08386291981033833,0.7016835940443722,0.0015793872892461425,0.021547346011086266,0.036609617447700166,0.006700448701618899,hotspot
637,variable,9,279,305,27,0.020903130999558556,0.02044996899790159,0.08481526849392294,0.710547866937559,0.0015545712542884838,0.021061327700981625,0.10128757278659754,0.006987719776489975,standing_wave
638,variable,9,307,319,13,0.02048476338570732,0.020301478045315673,0.09177886178517469,0.7267443638990781,-0.0011606309499311157,0.017525149364716774,0.06616063741480972,0.006805816876969567,hotspot
639,variable,10,0,4,5,0.06463633724386604,0.045990041577559544,0.3549142179894594,0.9784307196454962,0.2299809531176844,-0.06693822519452165,0.048985541835896276,0.010991988391255971,hotspot
640,variable,10,248,267,20,0.01728724380361492,0.016908280035659633,0.13311956793015473,0.7114139506158904,0.003753349835628264,0.0368914312623177,0.09549943442740039,0.008919703382722948,hotspot
641,variable,10,278,282,5,0.016419525157506474,0.016380300700478623,0.13784776931286855,0.7137822437611463,0.0013719987502721354,0.01453989002691125,0.03538030162250104,0.006624713134934174,hotspot
642,variable,10,284,307,24,0.016880897941695755,0.016635089290293482,0.14298566845348618,0.7412209190886317,0.000386346918172048,0.032183006118403135,0.09735835320004985,0.004659452149397371,standing_wave
643,variable,11,0,18,19,0.04999120433115617,0.042977435593102305,0.1955575087448136,0.9623007349603514,-0.0051443786125959234,0.5217735708088842,0.1945150092203038,0.059714365186386106,hotspot
644,variable,11,112,116,5,0.034112514936806566,0.03300070061569309,0.0950048425547251,0.7375746400476084,0.005847856098109644,0.0005077403284883264,0.027204645957703735,0.00817185214499951,hotspot
645,variable,11,221,224,4,0.032024971057133686,0.03184957824928912,0.09867961709851192,0.6818728172654918,0.001796406067131967,-0.005341114466087871,0.024486210969820458,0.00803125801331946,hotspot
646,variable,11,267,291,25,0.03256851221094889,0.032140164750306933,0.08362302773115028,0.6522674231245379,-0.0014155345581610135,-0.013141080046618181,0.09331863427140273,0.008608980180965252,standing_wave
647,variable,12,0,4,5,0.04972491479717239,0.03813592708467484,0.5332996141251186,0.955299315761484,0.13722499405718097,-0.048880170004482415,0.04333781255889167,0.009183750915877007,hotspot
648,variable,12,187,196,10,0.022102816319771224,0.021192786093402603,0.12874295334602698,0.9078343180354528,-0.004346516334393299,-0.0195262571012767,0.05528473382092607,0.011517970941069091,hotspot
649,variable,12,219,240,22,0.021801225303184735,0.020652396184800345,0.1608300683045999,0.8626959987939024,0.0024272328369913665,0.12571425061609698,0.13030618110573755,0.01263294899332005,hotspot
650,variable,12,305,319,15,0.020168653716660455,0.019826533785178027,0.15017712905626046,0.7947917048721157,-0.009395874769523846,-0.04379649162650795,0.07851538178455839,0.01946277887778224,hotspot
651,variable,13,4,11,8,0.06524703107280996,0.05724237380300687,0.4544541017454062,0.9653824630427077,-0.053102898092779044,-0.44979765801391924,0.14858700138923822,0.041034115868702564,hotspot
652,variable,13,81,85,5,0.047448496938061115,0.046803896932238624,0.1696843623393702,0.6841734321268567,0.0038383675779966042,-0.0007443477070727678,0.032533436593648574,0.015532604344919949,hotspot
653,variable,13,97,102,6,0.0483518700335878,0.04643829548157092,0.17181551904042117,0.6704668202360519,0.0016135978919997185,-0.004173355265002843,0.033033551132893094,0.012628616151807852,hotspot
654,variable,13,112,120,9,0.0470502238977378,0.045951077911038266,0.15239088052644387,0.6491053284030655,-0.000837628581380423,-0.008865073251284605,0.04697795003197251,0.014218994587480547,hotspot
655,variable,13,127,139,13,0.0479621757593958,0.04629246648064876,0.15544920980049326,0.6588293837890015,-0.0007820353262120716,0.012906227796159908,0.06505436654320007,0.013252045814011607,hotspot
656,variable,13,144,160,17,0.04731782246378148,0.045875579819721374,0.16474485560751165,0.6759358116766297,-0.004714863577846784,0.01564600472777966,0.081261667975264,0.016007519219903968,hotspot
657,variable,14,0,10,11,0.06481529091977443,0.058620307189451014,0.3985732405136293,0.947469702945293,-0.00472223142396927,-0.4606197962477334,0.16153848812479799,0.07179547746819015,hotspot
658,variable,14,19,28,10,0.06612779281735033,0.05868944891311349,0.34271105910406346,0.6984982298601808,0.02593241070495389,-0.07473801728272655,0.07993025200587767,0.04582931933116619,hotspot
659,variable,14,33,36,4,0.053038242794224706,0.05211764787762279,0.26063412992868434,0.6331694932695765,0.0017079846788840558,-0.01744929812348206,0.03290772052832702,0.02232888074380838,hotspot
660,variable,14,51,66,16,0.056226195918585804,0.051941939616195656,0.2707783149870613,0.6200883620124182,-0.008869283651611048,0.019949868613924004,0.07351254628265437,0.012344298116668595,hotspot
661,variable,14,75,88,14,0.05324591824999562,0.05155875757551286,0.24133657361347102,0.6341556299558339,-0.0017171706161032696,0.00672503594427476,0.06320760440034301,0.01225769772827231,hotspot
662,variable,15,5,15,11,0.07328096358161768,0.062019348039752,0.4021598759635721,0.961622337347929,-0.03166322142598427,-0.4793524156442359,0.16457278259769087,0.05389886088935707,hotspot
663,variable,15,197,214,18,0.051063563745993495,0.049959139860053896,0.14102849590115624,0.6211627829411527,-0.00012025532330195432,-0.027770956737230845,0.08145719938310715,0.021772864233793918,hotspot
664,variable,15,294,319,26,0.0507701941999135,0.04913084571552431,0.1286995922713034,0.6051879641010278,-0.0201958258315722,0.005041580616227392,0.09763822918462865,0.016551009873555535,standing_wave
665,variable,16,0,6,7,0.10109984864439595,0.07311810442690152,0.2781557950769728,0.9111128507782061,-0.31680439615197464,0.5679495826886843,0.16267597274309903,0.10009713169682627,hotspot
666,variable,16,77,82,6,0.044241338660122885,0.04327550140024958,0.13333863152823208,0.6846092803450432,0.0024837121024081643,-0.0033221898146823525,0.0327378636636478,0.01037010390404228,hotspot
667,variable,16,152,161,10,0.04370374865375405,0.0429274931879942,0.10721725576196653,0.6636679735836116,-0.0031423247763767703,0.004281505366009464,0.04911118589909806,0.011863260910982634,hotspot
668,variable,16,169,174,6,0.04341759260553586,0.042659440274910664,0.12237188829566985,0.6669710038712237,0.0029662368057033484,-0.006349919441217988,0.03430667759445747,0.010632403163016689,hotspot
669,variable,16,189,195,7,0.04356854073674952,0.042857380029357364,0.10626911482458778,0.634304874982618,-0.0015915761379576288,-0.01586828391815598,0.04358794053560106,0.012003306716849835,hotspot
670,variable,16,203,211,9,0.04517905715807873,0.043422907453907006,0.11016370905764587,0.6347253390377159,0.006396332114470882,0.016670407514540964,0.04964141065862254,0.0164210312923257,hotspot
671,variable,16,221,225,5,0.042304319341001005,0.04210155762240162,0.09600767859692264,0.6041972177466673,0.0023758680000139365,0.000596058975927849,0.027257544005084327,0.010333867346872657,hotspot
672,variable,17,0,5,6,0.09354181492523947,0.07922790501851333,0.36127990351591266,0.9539798893596889,0.2398245261648938,-0.2621289570216237,0.10426972468333884,0.06429064600257367,hotspot
673,variable,17,258,262,5,0.04840458559546788,0.04818943164594784,0.10502335466473615,0.601968679709318,-0.0015115587840358047,0.004832665317722307,0.028863198501403144,0.011612394571533445,hotspot
674,variable,17,268,283,16,0.04960447254943707,0.0487971111788617,0.10217817625761982,0.5998076220214571,-0.001959990192595018,0.009891867747335858,0.07030836087105982,0.01179770354570002,hotspot
675,variable,17,292,319,28,0.04986321058794221,0.049061657657173754,0.09697626075141953,0.6011405863402507,-0.013248886519054481,0.007009798206574769,0.0957696843764618,0.011691795543919966,standing_wave
676,variable,18,0,5,6,0.040525101565819927,0.03043325197981182,0.3167556941250856,0.985462729922884,-0.11663554937553414,0.20254063466171918,0.09052849143230478,0.024845340929381433,hotspot
677,variable,18,213,238,26,0.0248976346898014,0.021931432541124306,0.1745826735658324,0.8770032684638835,-0.022408153360817043,-0.10550508799740652,0.14987505618137154,0.026223053455722043,standing_wave
678,variable,18,285,308,24,0.020838248791212655,0.019309854028946926,0.19876936277053966,0.984578310972176,0.010024452623994387,0.19119419089840656,0.14189149621929356,0.02691382135276398,standing_wave
679,variable,19,0,4,5,0.08272801854488976,0.06765771774143518,0.3431476664855936,0.9785938844025711,0.1785364956865283,-0.3170923090773644,0.11129014769988382,0.015842558110421606,hotspot
680,variable,19,36,39,4,0.04659275561544684,0.045618002852160444,0.2851797813971917,0.6975429019101587,0.004504177920072405,-0.03161957816793226,0.032949870856450424,0.0222296235799157,hotspot
681,variable,19,45,55,11,0.05211593772587532,0.049013995658497594,0.36245597488102443,0.7215599850628857,0.0024252393900848213,-0.08151183402487616,0.07754173636536506,0.039576586486475884,hotspot
682,variable,19,61,70,10,0.048798871485070595,0.04616281694913516,0.300493912525312,0.667729342903316,-0.018103138299738974,0.040118502669385214,0.0611189285443926,0.011031460925880816,hotspot
683,variable,19,72,78,7,0.04799805370584636,0.04615685734859599,0.2720827302064614,0.6887043969823635,-0.01988267296016677,0.012277175520947758,0.04014233199530588,0.011030099603222262,hotspot
684,variable,19,91,102,12,0.0514944597988531,0.04820520387160501,0.18022760517338635,0.7185343318852301,-0.022900203558884502,0.014202199572031726,0.059446617106833965,0.011497081795996714,hotspot
685,variable,19,128,132,5,0.04559881751089735,0.04489080670224207,0.16965440257496692,0.6876312859906643,0.009224427892743192,-0.009556398267496768,0.036654770742791914,0.01914709427509817,hotspot
686,variable,20,0,20,21,0.050190233924067254,0.03911775697245105,0.21688073241525482,0.9203890731418716,0.017090065932720805,-0.6064939406865502,0.21137953753686242,0.08525904686420588,hotspot
687,variable,20,31,34,4,0.034669526448208844,0.03397294517280477,0.10196244277384095,0.7340747990529835,-0.009184054949180953,-0.02665891561439393,0.031310557523390924,0.017683660358617473,hotspot
688,variable,20,42,62,21,0.03707147756135506,0.03419339042240549,0.10210169786250473,0.7298216029448303,0.0005640363948015703,-0.006462357557921128,0.08149258529330221,0.010630832200830446,hotspot
689,variable,20,139,145,7,0.0361638885169766,0.03447757304484555,0.10083821174201393,0.8069227709380374,-0.004108375094317135,0.01708472040728176,0.04177664342319061,0.008332121919126157,hotspot
690,variable,20,162,165,4,0.03357553728816851,0.03332357160258804,0.09329247493737394,0.7706322030256925,0.002130916610629835,0.0011882862144830808,0.023537132938721086,0.008761844931794115,hotspot
691,variable,21,45,50,6,0.02800154859518144,0.026910646654907652,0.15849739471468424,0.9972480055381103,-0.009830222914691739,-0.09049332831540138,0.06062329279263245,0.008987388636435053,hotspot
692,variable,21,76,79,4,0.025603307966268862,0.025287914355486517,0.10187723982463776,0.8197060879037438,-0.0030921625265943053,-0.03523300483039499,0.03413408325553477,0.017690382674034687,hotspot
693,variable,21,96,113,18,0.029256524630465516,0.027228628916348984,0.10656596842903812,0.7603979935364086,-0.0020140905086142025,-0.030699711843277633,0.0824248589785004,0.01746795590071383,hotspot
694,variable,21,121,128,8,0.026220821981498305,0.025627534185170574,0.10906886530198592,0.7250375054297552,0.0004080036609033777,0.008090003984711769,0.04630085407927412,0.008962852516752126,hotspot
695,variable,21,146,153,8,0.027823797900121062,0.026783612239835365,0.12457111990774675,0.7920379232718066,0.0010132939326900625,-0.01944785132751231,0.04667689667084555,0.013264385031648618,hotspot
696,variable,21,176,179,4,0.02588029851724942,0.025423722751309007,0.10740323998863999,0.7693325675334397,0.0012158937900924593,-0.007943705306812487,0.024980607281572403,0.00900937748854107,hotspot
697,variable,21,210,214,5,0.02645942660183842,0.025939860195257358,0.11540387419964815,0.7902945315654062,0.001028758022086712,0.06121506470713017,0.05361760067780081,0.011299706525880098,hotspot
698,variable,22,0,20,21,0.05269069512538385,0.030538447364346036,0.15426748293029172,0.8716331329078335,-0.11168600019773187,0.5147562058334194,0.1981849984317321,0.07546193572075907,hotspot
699,variable,22,58,69,12,0.0250595762402179,0.02328272084895099,0.15227614934308079,0.7574621413412522,-0.007526596037283159,0.056549945827274795,0.0857711587849643,0.034820182388515114,hotspot
700,variable,22,74,87,14,0.023992419490312795,0.02298054541197387,0.2263431919314672,0.7091503813970867,0.0037676147984105207,0.025374221231325933,0.06953077128935527,0.014728719800494436,hotspot
701,variable,22,94,104,11,0.02530782387878595,0.023185639632800622,0.17597632341736702,0.815864140342929,-0.01569015941764343,-0.08440467807615865,0.10662186192181886,0.027611468303034514,hotspot
702,variable,23,9,16,8,0.04444014084156436,0.04180409193437413,0.20869698212889537,0.9956213877798198,-0.026272623690788616,-0.10294233633880391,0.07266700037844379,0.019382911996644,hotspot
703,variable,23,122,141,20,0.04149422454201726,0.03990422232034814,0.12523105857238465,0.6963930255223982,0.001998768240167814,0.028360368351736942,0.08657546068716306,0.009593244614227421,hotspot
704,variable,23,143,146,4,0.03930723749834427,0.03892492602916635,0.12256731375303996,0.7175298929646057,0.0029797543329939113,-0.006318079850270997,0.025172156220251936,0.012255651066570537,hotspot
705,variable,23,199,204,6,0.03939633362116255,0.03890484939891172,0.13557979298091874,0.6852125243467729,0.0013075777431879043,0.005246950730669608,0.03536926143369647,0.010889126462888468,hotspot
706,variable,23,301,319,19,0.038837458869668634,0.038531018410539714,0.1283495334434196,0.6437541280568017,-0.004207481887389203,0.011531626494623803,0.0814513108072992,0.011570937136039027,hotspot
707,variable,24,0,5,6,0.042431360029413806,0.03255151480822619,0.4472733405666569,0.9970750101192477,-0.07674888596398391,0.007430524814776442,0.03416044914061513,0.00788132948850303,hotspot
708,variable,24,9,21,13,0.0277122796399486,0.023963172174865047,0.2441482144115561,0.9915369219894422,0.0118207571276613,-0.013315648515481063,0.062377012959081865,0.006361435129366429,hotspot
709,variable,24,56,73,18,0.02103540477177583,0.019760425574380777,0.13113413810637614,0.7929632929701588,0.003119870165265784,0.13663970941611703,0.11407480866580644,0.04670072838373368,hotspot
710,variable,24,81,89,9,0.021769011461428227,0.019950673196261298,0.1228246258374979,0.7525587682589197,-0.005149192664361091,0.019528356080505516,0.05060644542834476,0.011857442953221213,hotspot
711,variable,24,157,165,9,0.019930775201033285,0.018902380610561077,0.12941076242967314,0.8316893170669001,-0.0010670546156099497,0.029731474514094025,0.05400800182156828,0.01427425156562595,hotspot
712,variable,25,6,10,5,0.02997786112098611,0.02941472399809158,0.4003054654418932,0.8884093775839481,-0.01770599763795784,-0.14984793185591685,0.0726389507402079,0.04456642659040796,hotspot
713,variable,25,104,114,11,0.031404525970463816,0.029894652482102754,0.18780075115234862,0.7273967393764275,-0.001821719938660038,-0.017604841068279087,0.05721788607971796,0.013593671897276637,hotspot
714,variable,25,168,174,7,0.030899248741094627,0.030019908522192155,0.18072268246314835,0.7508532954471593,0.005844441214445106,0.00683300942896603,0.03827275859518347,0.007286244730274882,hotspot
715,variable,25,181,189,9,0.03122590583275072,0.03018666558576987,0.1857279760218405,0.7258150523289271,-0.000217226638745599,-0.042473332025420196,0.058162435661440505,0.022317840721773362,hotspot
716,variable,25,202,209,8,0.029640737382931496,0.029150030317045415,0.21487680234010192,0.7240218846968752,0.004131858184434706,-0.003567500871392959,0.04494452556272474,0.01125952214178411,hotspot
717,variable,25,222,228,7,0.028934270910714807,0.028751739134879765,0.19353193175853553,0.6665908236183914,-0.0012444449953330772,-0.015734058579529586,0.04131905236911019,0.01271051278710646,hotspot
718,variable,26,0,6,7,0.07776120078819887,0.05543232241525783,0.45930547960096596,0.9236230439882662,-0.2340102244760566,0.397629808159233,0.13547346958194054,0.0802072775304084,hotspot
719,variable,26,69,72,4,0.030840336907504887,0.0303489691115273,0.17476511891026264,0.7057393498490059,-0.007361668950807393,-0.009009926458594442,0.02534753762082892,0.007363759760369659,hotspot
720,variable,26,85,100,16,0.03351473329846213,0.03205695062837921,0.18311671806090746,0.6993881717705094,-0.006172736418204067,-0.02180789438219849,0.08361879046263462,0.015140398851832174,hotspot
721,variable,26,117,125,9,0.030630952672037578,0.030081686722039744,0.1720980385825728,0.7379871033755592,-0.0020274875436096795,0.007223525937429753,0.051374391287009005,0.013776503204035466,hotspot
722,variable,26,130,146,17,0.03423602756158304,0.03190269513142922,0.18388196400299958,0.7418861387401996,-0.01094244234089281,0.0049432648907348775,0.0795165900803888,0.01605559448154932,hotspot
723,variable,27,0,4,5,0.05019473639665439,0.0408362149032956,0.5073570884996093,0.9800357206367494,-0.08730632560818172,0.08888527917258274,0.0555973900445559,0.00980851125243795,hotspot
724,variable,27,11,22,12,0.04188861349247397,0.03639520470172768,0.17771194197903364,0.9198388269960315,0.0033131455124365827,0.43184196705673744,0.16010507072331234,0.0875480390455976,hotspot
725,variable,27,41,45,5,0.03152667185761115,0.029689185678779068,0.12638179202239344,0.7117415454118712,-0.006560017107296229,-0.003532791418238479,0.028259151185756334,0.007208288212526901,hotspot
726,variable,27,66,73,8,0.02973122383124026,0.028962200282700294,0.1273226319834735,0.8080727679903299,0.003568450678713697,-0.02545733810559131,0.05255074981750159,0.010040432450948506,hotspot
727,variable,27,149,154,6,0.028810958161772017,0.02839575980480268,0.13471091006877556,0.8036440791152167,-0.0008767935351543243,0.002683254561376247,0.03376342247252362,0.008796100041925315,hotspot
728,variable,27,220,226,7,0.029182194749210057,0.028720551061507896,0.13332710444092402,0.6754038051225492,0.001832090208661652,0.013297829342066692,0.04049059709343426,0.011828316738033792,hotspot
729,variable,27,309,319,11,0.028520641225733553,0.028254093738801875,0.1403413514573373,0.6941608319187671,0.0032559454737623728,-0.003698906213403408,0.05396445119767775,0.008045289409833211,hotspot
730,variable,28,0,3,4,0.05519225717134556,0.044982262165883635,0.5910795907448734,0.9186508190201316,-0.1244353892353022,0.0029168298564636874,0.023240143568609838,0.010761489403813204,hotspot
731,variable,28,7,14,8,0.03272228269598029,0.0305696350797474,0.32878926813157505,0.828317943186205,-0.018942913916384793,-0.13888572814159594,0.08268207393280722,0.048052592867697884,hotspot
732,variable,28,22,33,12,0.033918738401629955,0.030760548739456963,0.15916625585292768,0.7049094138811629,0.013411933799066522,-0.09341622866327126,0.084447772779853,0.0390486314924176,hotspot
733,variable,28,39,43,5,0.030179425366038008,0.02885099273942856,0.15677732140668016,0.6375921298752757,-0.004718511456816121,0.029236769319245126,0.03955283241863583,0.00901996594670041,hotspot
734,variable,28,52,58,7,0.028792658406758417,0.02820253120022338,0.15111663625841154,0.6877224450385316,-0.00731277298581276,-0.00017074291679386455,0.03595718571645538,0.006920162910039903,hotspot
735,variable,28,192,196,5,0.03059773126043517,0.029482942127915773,0.14927422830031992,0.6917741555154263,0.004270953362132984,0.01011263996173728,0.03238723971684949,0.008603377265886794,hotspot
736,variable,28,211,217,7,0.028954519353373006,0.028564538427768738,0.15160943978651328,0.694950224350176,0.002478277715446925,-0.05535967956128768,0.054256947087502616,0.02632152612777345,hotspot
737,variable,28,257,260,4,0.028255929709487496,0.0281618656787333,0.1646598173296427,0.6712879300918515,0.0021304017861503988,0.023603104737393577,0.03487875578091107,0.010414465213689767,hotspot
738,variable,29,0,6,7,0.05093635216761215,0.03270669700628218,0.4784980601518753,0.922271312609314,0.16143912095684632,-0.043947213012789255,0.05063144194941412,0.007917712042803577,hotspot
739,variable,29,74,80,7,0.012537395938469191,0.011910797284997873,0.20689347272184294,0.7719535158409272,0.0016843244976390143,0.026885427827356367,0.0474824300900132,0.0048260077837989045,hotspot
740,variable,29,87,96,10,0.01850426743127654,0.015389218757855002,0.205954436300126,0.8789108789721964,-0.0008291783626371563,0.08516267720364362,0.0750867606610081,0.0037889950162857075,hotspot
741,variable,29,123,126,4,0.01214375523413955,0.012000862207753999,0.2888634319789065,0.909512195787475,-0.001973829779909661,0.020277040805437435,0.02917814105413139,0.0029646373476335877,hotspot
742,variable,29,141,162,22,0.01550228267083231,0.01370790065643438,0.2333407519742997,0.9568779435814715,-0.0038712525823464197,0.1518516718607397,0.12762291309949678,0.0033806337722034428,hotspot
743,variable,29,193,196,4,0.012064633053733415,0.01178761096551868,0.25255082038338317,0.967978727972483,0.005282802655145323,-0.008772162718564874,0.025265780584522383,0.004344147806362819,hotspot
744,variable,30,0,6,7,0.04643960580024359,0.03619464375624694,0.5826563071350092,0.9903029698469615,-0.12490810864955548,0.1870066927051693,0.09103810431072379,0.024379694860441246,hotspot
745,variable,30,11,16,6,0.025820811292881055,0.024016280607810313,0.541211351258472,0.9125780365772407,-0.013641379101032136,-0.1839776186660313,0.08596525122918203,0.005863256537668357,hotspot
746,variable,30,51,63,13,0.029646446796285517,0.026847166869239887,0.48475806504717894,0.9196605117693755,-0.015483546574438664,0.20376973841374144,0.12237510985775522,0.01069789760089613,hotspot
747,variable,30,68,87,20,0.03225041518184228,0.027152917825291372,0.45623064639375227,0.9916126496874836,0.002651478344897068,-0.03170873151246345,0.08768004319697158,0.010133957957144196,hotspot
748,variable,30,97,100,4,0.023507720931269134,0.02284715221827409,0.31047819138082916,0.9893942413206964,-0.005677802296625345,0.08585646729696127,0.05022213581377301,0.012920950004375,hotspot
