sprite_id,kind,component_id,birth_t,death_t,lifetime,peak_intensity,mean_intensity,mean_influence,mean_entropy,signed_motion,spin_displacement,bridge_score,collapse_contribution,classification
446,clause,105,256,265,10,0.007793913510298619,0.007531889353219151,0.036361887582398146,0.258838774812692,0.0004173502574803395,0.002103640455519626,0.0489518933488457,0.002334098267550156,hotspot
447,clause,106,0,46,47,0.05159001814058999,0.03869097676902065,0.15779414019779814,0.6228251746465971,-0.0032754111435775446,-0.12051503385603468,0.15663097936303452,0.012734106778777537,standing_wave
448,clause,106,58,65,8,0.037817388316128436,0.03538579494995891,0.13204277424230704,0.6018594884985804,0.0025532161248670027,-0.019783424462811727,0.04871029520319723,0.010037771424698907,hotspot
449,clause,107,10,21,12,0.04690375057297266,0.040291001636989836,0.15445287644018013,0.6336549817885203,-0.008073064181526007,-0.05095100672258703,0.07151375491229808,0.017783996291246176,hotspot
450,clause,107,32,41,10,0.04070181899989739,0.03684775641092498,0.13712077770782183,0.6121348651969585,-0.0020512913210399553,-0.035537771259484874,0.059630410493519664,0.010999521356073006,hotspot
451,clause,107,102,122,21,0.044862575026752005,0.038097772322858735,0.14340242705840078,0.620102569973838,-0.00016637968750593535,0.019670734379516414,0.08599722440612391,0.009347694406047005,hotspot
452,clause,107,180,187,8,0.03633271785349555,0.03507934835961477,0.12828303987135722,0.6001901102658128,-0.003485616401117414,0.01009375508317456,0.04349751125708148,0.012048007348619667,hotspot
453,clause,108,5,51,47,0.14466571463142697,0.05830514461910449,0.2500374742889092,0.6916435906609341,-0.003439305938684911,-0.13712068832715035,0.16119239652769005,0.017282817861663944,standing_wave
454,clause,108,82,85,4,0.03465520273637761,0.033936984149369895,0.1234447280062821,0.5918280069378965,-0.003705774289680386,-0.0070317329811430684,0.02466614376192822,0.01202941272923223,hotspot
455,clause,108,87,92,6,0.03386431302528017,0.0333225820122309,0.12047855689098373,0.5872684606532923,-0.001168620130632514,0.020713789138990635,0.03868164968888467,0.009276177877171155,hotspot
456,clause,109,0,14,15,0.021132894941670734,0.01534482855413236,0.07641159821262776,0.3914576129973972,-0.03971163389191768,0.13119252886276628,0.10442180312026028,0.05810682733720524,hotspot
457,clause,109,26,38,13,0.010217467425433044,0.009038483091798005,0.019700648115691957,0.291059932059409,0.004526957355924607,-0.04379301077886383,0.07301526253501012,0.0026694978295035,hotspot
458,clause,109,84,94,11,0.008119765381360274,0.0075197375211900445,0.014247445542796078,0.25883257030253526,0.000510753041824602,0.002204249914529527,0.051932581356765255,0.001865903277411449,hotspot
459,clause,109,115,118,4,0.007228383653677419,0.007141461360436229,0.01380873773775299,0.2502283164072183,0.0003326891742439497,-0.0019626320617837645,0.02305674919295864,0.001888556628403639,hotspot
460,clause,109,120,124,5,0.007489705627847593,0.007355898189376077,0.014389701310646447,0.25517994731395943,-0.00020809668516102303,-0.007800549643344326,0.029736087243492196,0.0022001845227371665,hotspot
461,clause,109,136,145,10,0.008026097937753251,0.00757955316524882,0.014746591360157529,0.2601985360485374,5.621802737991455e-05,-0.0031221619332989087,0.04871528755020236,0.0018859884589402707,hotspot
462,clause,110,28,55,28,0.059465914314038984,0.04083929048089394,0.20690140989404965,0.6301165923189912,-0.0018744014259292896,-0.03238520080067961,0.10431258823881531,0.011782146652312442,standing_wave
463,clause,110,57,66,10,0.03700665835400878,0.03486151363665472,0.15985736690536292,0.5965666213648637,-4.50562124253151e-05,-0.018466005868462337,0.053964965908633165,0.00846964159629051,hotspot
464,clause,110,125,128,4,0.03357377369200071,0.03290413364783974,0.15449204827966923,0.5821063115578704,0.0036871034157315297,-0.009995598895140123,0.02897367118378396,0.010521017292814636,hotspot
465,clause,110,175,188,14,0.0372906213074838,0.03465224439468464,0.17096302589377485,0.594484492126824,0.0005228573558156147,-0.004812918706832897,0.06275791774930818,0.008537731420024933,hotspot
466,clause,111,63,68,6,0.2465197583250946,0.23723092011239608,1.0472810740104181,0.9791807758204484,-0.003360253146845793,0.009261295840508832,0.03479065632579133,0.04866508018767339,hotspot
467,clause,111,71,81,11,0.27303010645815845,0.24281938183733764,1.071075951922926,0.9805778460516859,0.0003777808081226186,0.0008596708892331106,0.05457003258796586,0.0512607196333021,hotspot
468,clause,111,116,119,4,0.2260242876217478,0.22372833418013907,1.0011696893603905,0.9736390908290973,-0.0030516421728384313,0.0001620245325866243,0.022278921621933807,0.046396227729519235,hotspot
469,clause,111,153,159,7,0.23202183866980372,0.2267832479303776,1.0167319464446536,0.974819548725527,-0.0003665359527879053,-0.0003510627971338165,0.03668527277005457,0.04681571693774989,hotspot
470,clause,111,211,215,5,0.2319928570459142,0.227745163783166,1.0279877373596413,0.9750144068731522,0.0004708269311812785,0.002139667346717722,0.02899189737437909,0.04732169262277424,hotspot
471,clause,111,226,233,8,0.23913511232784923,0.23185222995137758,1.0336338857811818,0.9769496889234206,-0.004572438384556843,0.006142929306753864,0.04213689844130322,0.04807761694926715,hotspot
472,clause,111,286,300,15,0.2286310546062319,0.22436497106124167,1.0046499421186732,0.9738804175654964,-0.0019095960254195132,0.0026219874614683003,0.06474508295166133,0.0462468571551342,hotspot
473,clause,112,11,16,6,0.06332428091311984,0.05675945041457043,0.2798539508654467,0.7167165043185117,-0.0013297627679889346,-0.013874452124564424,0.036831905673534775,0.014920735872289462,hotspot
474,clause,112,44,63,20,0.0868066214905672,0.06604744097264074,0.3613455796802686,0.7473191551043926,-0.003936559756200136,-0.033741159614602334,0.08834702551530825,0.018870401665360213,hotspot
475,clause,112,65,72,8,0.0539452326958683,0.05112260930155286,0.2668593314801863,0.6909270805877635,0.005651530639303792,-0.034994289112461774,0.051833882870855885,0.012159049964571372,hotspot
476,clause,112,81,104,24,0.06305103826396798,0.05420921404534615,0.2871575921306933,0.70429559586331,0.011500056222976757,-0.0014848545704376492,0.09480616297684832,0.019523270216284087,standing_wave
477,clause,113,147,151,5,0.028511244286613075,0.02825414058077156,0.12588301770675053,0.5443357388335424,-0.0015628731984713984,0.0010892533270096538,0.02740785087783391,0.00861736707459593,hotspot
478,clause,113,164,190,27,0.03892005596157029,0.03324018695384508,0.14786202913111837,0.5836330331130698,0.0006004922342338626,-0.004531335290849342,0.09540255659689754,0.009830287646177155,standing_wave
479,clause,113,199,203,5,0.02787096855605911,0.02764303735344637,0.12357328228449196,0.538872116524787,0.0007733294376915945,-0.003595996309118221,0.029288630140110662,0.007508485761598745,hotspot
480,clause,113,215,224,10,0.030784755153258805,0.029370722402206072,0.1306814302521673,0.553921485728499,-0.001449601750910967,0.006311655134748156,0.049951558468057836,0.00886124023605415,hotspot
481,clause,113,229,232,4,0.028139717501947666,0.02787193977500625,0.1254312507781776,0.5408825516749675,0.00010824804245022912,-0.006231456524478651,0.02439627071389055,0.006784130824437869,hotspot
482,clause,114,0,18,19,0.022124434600209363,0.01946706813748458,0.09966759407720958,0.45252145593254306,-0.029822170197212255,0.057382907425159314,0.10870177686297579,0.05286037925673026,hotspot
483,clause,114,136,140,5,0.015012194677715364,0.01458574293808126,0.08786112626829733,0.387293728018511,0.0008143719293016854,-0.01493755427816794,0.038075803780070444,0.008181020293400634,hotspot
484,clause,114,165,185,21,0.017743577718158765,0.01587303541760367,0.09023040890099299,0.4057766031589081,-8.96289328258526e-05,0.004871633789708677,0.08094208862971759,0.004036452776475953,hotspot
485,clause,114,214,222,9,0.014995666943708375,0.014580364690169816,0.08427239465393904,0.38733449996444524,-0.0007358871795196259,-0.0011758632748106942,0.04431350780988571,0.004660011552725883,hotspot
486,clause,115,80,87,8,0.03600121485182086,0.03489497747310314,0.1273653692377092,0.5988994258960676,0.003801943660388135,0.004553891648387598,0.0445195317825231,0.010710734495357345,hotspot
487,clause,115,106,123,18,0.046958649811781654,0.041603739889025826,0.1610585660512291,0.6419113604804986,0.0008578150316213284,-0.015867349992773144,0.07813327432346978,0.010503847610201445,hotspot
488,clause,115,179,191,13,0.03916565388813851,0.03692453218172002,0.13748408784358787,0.6128939937511698,-0.0023033169408216148,0.004937367239672391,0.059497366072749795,0.011268010868961098,hotspot
489,clause,115,220,223,4,0.03527969081335,0.03475902409146413,0.12668788387308588,0.5979556686098387,-0.00030793490980804417,0.0004287059243732738,0.022372204997248662,0.008714080444070547,hotspot
490,clause,115,256,262,7,0.03445746712944788,0.03397600428291909,0.1228159619793284,0.5922126232544426,0.00031503385790082605,-0.004863406595041614,0.03783278635312484,0.008402644729245868,hotspot
491,clause,115,270,274,5,0.03397984592885432,0.03378614877764382,0.12187835723803338,0.5908079507948142,-0.0004313227565076183,0.005005796693270975,0.028770329253152958,0.008617547360219352,hotspot
492,clause,116,0,54,55,0.05318045268935656,0.02008953478586094,0.10236465377859667,0.4392153951167113,-0.14284763896415498,0.2142059501571652,0.1881825526172386,0.12465430784308158,hotspot
493,clause,117,0,10,11,0.0191603159794963,0.009883977289819233,0.049690728046563666,0.2890763705248824,-0.07504471121076758,0.2910926444580797,0.1300745759964682,0.09796906170325143,hotspot
494,clause,117,15,39,25,0.005491234620905944,0.004317565315984855,0.020944511230867734,0.17573120701819941,0.0014146377624318918,-0.006519172039772481,0.08998622994180452,0.0010747510212634874,hotspot
495,clause,117,49,67,19,0.0038599524210174963,0.0033827119074764486,0.006592002616407086,0.14755926124698418,-0.0005201004232951237,0.005536218781066304,0.07682299617989419,0.002327773684667093,hotspot
496,clause,118,24,30,7,0.030799381966527945,0.029333021359928022,0.12586466844049812,0.5537114061842101,-0.003729328804661425,-0.0316278055777162,0.04662779028721659,0.011309487253022029,hotspot
497,clause,118,70,80,11,0.029341322725823037,0.02710768868283101,0.09314815882031359,0.5351932124477076,0.00019398389821807804,0.00036571916697492046,0.05134411843546147,0.006639576105522428,hotspot
498,clause,118,116,127,12,0.02834225863597134,0.02670866187391582,0.09245869165872415,0.5315559200560392,-0.0016511360270688724,0.00989568526507803,0.057975006620298995,0.00840396438094295,hotspot
499,clause,118,140,144,5,0.02701496831056821,0.02655119265335067,0.09053261948338737,0.5301964778167875,0.0001964079183688905,0.008176968567093351,0.030085413537739,0.006636961522975346,hotspot
500,clause,118,151,157,7,0.02729912155221789,0.02639331337022532,0.09111673386915144,0.5285976934104933,0.0019319818123373217,-0.010599600598925757,0.040963403233683526,0.007513668627922485,hotspot
501,clause,118,163,169,7,0.02692035569109686,0.02646445631708985,0.09109917421233237,0.5293408188421335,-0.0005498142126765942,0.0029789644083247635,0.0369369766853414,0.0070824777197465135,hotspot
502,clause,118,191,195,5,0.026012686353069955,0.025794174826043424,0.08852585005584782,0.5229825532458092,-0.00022500067047405425,-0.004178381219137217,0.028661147284984166,0.006686398966197772,hotspot
503,clause,119,0,30,31,0.017212332305641863,0.0045499709723782235,0.057787189125416596,0.15402853201479863,-0.08020705245600912,0.4568272236192574,0.20816457953798367,0.10880087945768294,hotspot
504,clause,119,110,123,14,0.001122722448711689,0.0010290467051836353,0.030689902761641397,0.05813609975663438,5.933048717410294e-05,-0.0011183239142551482,0.061260541349422264,0.0002569972141594367,hotspot
505,clause,119,140,146,7,0.0010251909799532692,0.0010003945834593192,0.036649659278887185,0.05681809749138589,-0.00011982568741063931,0.0029038012992945728,0.037317948426759125,0.0009155736205812759,hotspot
506,clause,120,0,36,37,0.019663686868424998,0.0082235038581066,0.0238658306193803,0.25201333827418276,-0.08137763790389621,0.33465579076538426,0.19500647763932472,0.10474600090435501,hotspot
507,clause,120,55,63,9,0.0031160498545584133,0.0028033114750613216,0.012182935647483744,0.12815764464092372,0.00039226431435074316,-0.00475707125069369,0.045991880682922065,0.0010351406531248384,hotspot
508,clause,120,73,78,6,0.00247189316855509,0.0024148136969434453,0.00841225620298429,0.11446783611028344,0.0005101600428324294,-0.004169214473010385,0.03303211387115978,0.0006022491048485012,hotspot
509,clause,121,0,7,8,0.030318154486260004,0.017921778894618292,0.050936406361942535,0.4185833158591527,-0.08649376775611138,0.2146287356530406,0.1018461059528418,0.09564207850110165,hotspot
510,clause,121,19,34,16,0.009301437055430184,0.00825598847572903,0.013526048930516855,0.2749649092574564,0.00048210757549129596,-0.00927654290604199,0.06999221857933408,0.002131566132339989,hotspot
511,clause,121,42,56,15,0.009012211300678823,0.008103964776887237,0.013090374749507147,0.2717172501784952,-0.0009047251091634165,-0.008344800910555172,0.0667262967574287,0.0036502064356770895,hotspot
512,clause,121,93,97,5,0.0071820085829413976,0.007106589689326341,0.010372155402388793,0.249458794286475,0.001432432278573835,-0.004315651956070671,0.028849844664487992,0.002012089609375001,hotspot
513,clause,121,258,264,7,0.007233345838201864,0.007092130802813929,0.010335627090338853,0.24911591475616626,0.00024855630106634247,-0.003415186951001986,0.0371431487371567,0.0018029089144090866,hotspot
514,clause,122,0,13,14,0.04714757737900345,0.026234453149394727,0.14108479795663056,0.49292397393903853,-0.13141941359755768,0.30227676800234776,0.1421094916295862,0.12275748463070632,hotspot
515,clause,122,18,58,41,0.01832035323451865,0.010013053921889285,0.045091493042874194,0.3057221078853795,-0.00023713354872759856,-0.07640669342611561,0.139091001935816,0.004407837797617067,hotspot
516,clause,123,0,14,15,0.022165529458897527,0.012775124426479045,0.029921718296975035,0.3492091242751018,-0.067290368661895,0.19484746921652765,0.12090536883150103,0.08372280068800787,hotspot
517,clause,123,23,27,5,0.006674908430018589,0.006368184890440581,0.008541327691630402,0.2316940070942623,-0.0004767162231983785,-0.02328730069833973,0.03499209728525908,0.0024795389215719996,hotspot
518,clause,123,74,81,8,0.007379329346528974,0.0069016557194388,0.009866308100415066,0.24451263791363553,0.00014358619119826666,-0.015937585118894385,0.04551988922108588,0.0017363311843130314,hotspot
519,clause,123,213,241,29,0.007054828283174849,0.006618524775594569,0.009149294165075967,0.23780958962966192,-0.00013236270300013425,0.005437500484227059,0.09697480010283978,0.0018925566349033821,hotspot
520,clause,124,0,28,29,0.016610635836513826,0.00873840303835349,0.03462200749068529,0.27758818041829064,-0.048123240519586774,0.14726941253590592,0.14000977041640456,0.06877597290709898,hotspot
521,clause,124,168,187,20,0.005829610588748263,0.005348182245960101,0.052200013354013676,0.2049503175005356,0.0002098108471817496,-0.007375059455029781,0.07948545007797402,0.0013299328382959318,hotspot
522,clause,124,217,222,6,0.004952078507134391,0.0049221437232468334,0.043172948196847416,0.19351915211733875,0.00014043749435727754,0.007224062880964888,0.03408923490176856,0.0012245087228872878,hotspot
523,clause,125,23,27,5,0.026962112406777195,0.026322924052116885,0.1484525961805155,0.5252430456352003,0.0006085367628681781,-0.0370289721543669,0.039524402319353225,0.006411949746817748,hotspot
524,clause,125,37,41,5,0.029375256469299192,0.028681721566279017,0.17788030981161432,0.5455304357940347,-0.0035203364787853436,0.01652958055459404,0.034975151685517236,0.012674014924028367,hotspot
525,clause,125,43,48,6,0.027558758911045395,0.02692206942863579,0.18343963560844653,0.5292487335695343,-0.0017149034141496766,-0.009097391259273974,0.03698260683142286,0.010287058647913617,hotspot
526,clause,125,54,61,8,0.03054546678174489,0.028087941680249154,0.15265358242445898,0.5411582046002832,0.0002078766191896536,-0.031102601808089242,0.05055754355943071,0.006830140822959124,hotspot
527,clause,125,72,80,9,0.02895614248610428,0.0278425776011295,0.18000401169399796,0.5378305376752031,-0.004588955283522017,0.0037834602020244412,0.0597347675018559,0.023294577177463922,hotspot
528,clause,125,168,179,12,0.03168685853517752,0.02983453981364496,0.2319215249112295,0.5526555526928402,0.00028208175498405097,0.013395544058232747,0.059171920931527434,0.007242556609881163,hotspot
529,clause,125,217,221,5,0.02705379662025713,0.026494164872713895,0.19012315847661215,0.5249293389521696,-0.001323520955696031,0.0007222044680918471,0.027279616169851636,0.007986855337365296,hotspot
530,clause,126,59,76,18,0.05817341308464331,0.04776211891693595,0.20704370624912077,0.674961794196242,0.0017130914174147138,-0.01473537279587267,0.07766912638878377,0.011852496226005054,hotspot
531,clause,126,108,135,28,0.0466183108546108,0.04210574761476145,0.18269048357471476,0.6448328072629194,-0.0009983769166624634,-0.022701211705581092,0.10110239042059602,0.011078037699693321,standing_wave
532,clause,126,236,244,9,0.039858897260759855,0.03877498172268353,0.16692386276665727,0.6243650694162511,-0.000797429118101517,0.0046952125600971395,0.04565058164575824,0.010201757052244036,hotspot
533,clause,127,0,47,48,0.015985545666164946,0.00477197051447517,0.007149757035286055,0.17310507028353048,-0.06465036325691478,0.3484404860861672,0.21044089923770315,0.09363146718422122,hotspot
534,clause,127,59,66,8,0.0018155301339138812,0.00173018302319891,0.0007462787509040683,0.08829270795857982,0.00028322807728707426,-0.006194395982235479,0.04217105260430646,0.00044452390549890855,hotspot
535,clause,128,0,38,39,0.03307136636049818,0.013431872072504026,0.10815187984076331,0.32687109864979025,-0.12928780420844627,0.5055124132347347,0.22738016842425057,0.13777968460662682,hotspot
536,clause,128,107,112,6,0.0015731700438716561,0.0014705692971012868,0.009126576449545443,0.07758050528142031,-0.00018079678259234032,0.002740384888239522,0.03255887432392333,0.0008751987027088032,hotspot
537,clause,128,156,164,9,0.001576858191272535,0.001478754224370927,0.009760829447789603,0.07792123665547251,0.0005670021409756466,-0.008257000867800346,0.046768722423605684,0.0003691426847882056,hotspot
538,clause,129,24,32,9,0.03464734526567694,0.03158959959254805,0.16491407237410682,0.5701778498003404,0.007554080884278433,-0.12421567425472829,0.0825742766306182,0.0076555637060089455,hotspot
539,clause,129,70,73,4,0.027361038149907636,0.026765524037008888,0.11298428051462037,0.5311557551127989,-0.0021336093641428633,0.003840221772483221,0.02356115803214214,0.008955067039214544,hotspot
540,clause,129,113,128,16,0.02935684428267141,0.027394963619915343,0.11532364256013114,0.5368843995617928,-0.0005006256346070381,0.008561209807312814,0.07133614953547854,0.008563714485158903,hotspot
541,clause,129,151,156,6,0.027318448538095612,0.026784907845237054,0.11245295408612199,0.5313581335750891,-0.0024133674802188643,0.018395039083721032,0.038386199949095125,0.00966752537994732,hotspot
542,clause,129,190,195,6,0.026498166287545026,0.02623272732308038,0.11422109040007515,0.5260197927027905,-2.615972103876818e-05,0.0015419261733215228,0.032117790672489724,0.006420914167700435,hotspot
543,clause,129,215,220,6,0.026399365333463654,0.026139592784065135,0.11129363543090255,0.52526075555214,-0.0001537380639974606,-0.010342994670238664,0.03516193666381877,0.006546562422215243,hotspot
544,clause,130,0,28,29,0.036720758393160496,0.0140440949038965,0.11978134474998318,0.33260061911590644,-0.13580747293884818,0.4952188265080109,0.21100251757335675,0.14016402348249704,hotspot
545,clause,130,76,83,8,0.0016256331121327992,0.0015600924126142539,0.06427209816058253,0.08125321481524672,-0.00035627098058936893,0.006505279418085486,0.04961196890279633,0.007051337339652101,hotspot
546,clause,130,119,132,14,0.0016462256676040739,0.0015539195769795238,0.07456184745668266,0.08097846462297699,1.9828076181427e-05,9.303608721172862e-05,0.06253320290168274,0.001656493451092054,hotspot
547,clause,131,14,40,27,0.12544966256764709,0.07306276827063417,0.36175303687444615,0.7525558409773841,0.0035733072240247132,-0.05884347987136723,0.11097609641698133,0.017022016426024952,standing_wave
548,clause,131,44,53,10,0.043347988425265785,0.04041508013792282,0.16487648904629085,0.6350992882126678,-0.0002676849498224054,-0.009596819524490513,0.05094600623125252,0.009974362075154633,hotspot
549,clause,131,95,101,7,0.040311511345787504,0.03940653675111826,0.16044945517982553,0.6289703961168881,-0.004242398882873061,-0.0038739015469652915,0.037248069218362434,0.013571496102790206,hotspot
550,clause,131,153,166,14,0.042850229929573214,0.041239855670240654,0.1688401558504624,0.6403590318344862,-0.0013618206779232034,-0.01492358794533774,0.06601601746552797,0.0112305214849396,hotspot
551,clause,132,0,8,9,0.027650911981091122,0.017894695318352267,0.059142230516127166,0.4236335498278876,-0.07461067518233389,0.19488531625929822,0.10098729877000316,0.08623566014877526,hotspot
552,clause,132,85,91,7,0.007850234724199509,0.007427227310040116,0.043247959693660576,0.2563278396724992,0.0006772588667002324,0.0028381587665305408,0.038450545773601706,0.003058446397439454,hotspot
553,clause,132,111,140,30,0.010210730525768645,0.008773956418716642,0.04974272595709543,0.28491997853439127,-0.001171792388349864,-0.0032862322094783514,0.09792060743945033,0.004270568901920653,hotspot
554,clause,132,150,158,9,0.00761825317027405,0.007393172738910896,0.06083201249409737,0.2553405885885632,-0.00019457212328807816,0.002151821976065116,0.04859891134796984,0.005254546831341612,hotspot
555,clause,133,0,23,24,0.023566905620206125,0.012823628861271433,0.0433663565742571,0.34201363354123915,-0.06733054267073688,0.2355279875808785,0.1524345838232035,0.08812392762233058,hotspot
556,clause,133,27,53,27,0.007488471926951264,0.006492363151988301,0.02825809047590367,0.2339667325612414,-0.0010469979645202979,0.007100483945748415,0.09744617999559328,0.006396274185608727,hotspot
557,clause,133,89,95,7,0.0054864308844177825,0.005150010770714497,0.022079232766571606,0.1998981138234723,-0.001294211791388413,0.005829355468502273,0.03989383121560305,0.0054144142673302805,hotspot
558,clause,134,0,9,10,0.018439824438285454,0.013875732984583975,0.045625265360962494,0.3739532649694263,-0.03634640653667414,0.09600674615731863,0.0782779475508901,0.0507433009069552,hotspot
559,clause,134,25,28,4,0.009719957741089283,0.009407101424342512,0.027091075032649792,0.29893227335270545,-0.0006502398994146161,0.006187964740803076,0.027235668841388654,0.005643376455004652,hotspot
560,clause,134,35,40,6,0.010184192297629829,0.009828938634071869,0.07666718404010019,0.3062406307300722,-0.0008859556232970536,-0.013786777308404274,0.03779415089192347,0.0050377284208756035,hotspot
561,clause,134,54,71,18,0.013201611009087908,0.011180037657724863,0.09832442146490622,0.3304243907484985,-0.0007156562596350377,-0.01396792265243392,0.079166268427226,0.005785150796669329,hotspot
562,clause,134,110,127,18,0.010395758402768338,0.009905006160596173,0.0792552606327126,0.3076602998111311,0.0015878442575470303,-0.0040155607167489255,0.09795005915941538,0.021546591251404536,hotspot
563,clause,135,0,15,16,0.07328641359354773,0.06070329882877716,0.284068729819339,0.7311467546224625,-0.0053011496462402885,-0.07629993898602469,0.09568287815027157,0.02237068691808887,hotspot
564,clause,135,26,33,8,0.048414081227798444,0.04596468433753081,0.21243203436887909,0.6661505646114967,-0.005562578013749736,-0.009653079986753937,0.04334627612427846,0.016124634877072323,hotspot
565,clause,135,58,64,7,0.045970464615952555,0.04362302854043335,0.21441035130529956,0.6524193640137124,-0.0018157923105262541,0.006895665423054781,0.03829439020059613,0.012161219481225912,hotspot
566,clause,135,79,91,13,0.053728443667876186,0.0479725760241109,0.22890326288964458,0.6760752107345568,0.0038499403478039484,0.031759235292746546,0.07887762232723683,0.01947568452786165,hotspot
567,clause,135,135,141,7,0.043061637171638446,0.04190047444927779,0.19557953189331959,0.6430847430940198,-0.0012360635496591332,0.02142766245592212,0.043469704321093434,0.011404135417985744,hotspot
568,clause,135,193,197,5,0.044016434136781725,0.04251268322001732,0.20655447998810633,0.6462220256430253,-0.0023166687208461267,0.003311316785191698,0.0302606232177828,0.013986195818159918,hotspot
569,variable,0,8,17,10,0.046080112564583345,0.03999788084327078,0.7744752454480087,0.964543913173109,0.005191273005635877,-0.18969592606631097,0.1274119988480106,0.0623736995835144,hotspot
570,variable,0,58,61,4,0.03707968855594923,0.03585048355881774,0.729300756929406,0.8041498235227439,-0.015560947849589724,0.016057531680067294,0.027753539015603568,0.008652427190951365,hotspot
571,variable,0,66,71,6,0.03468978589766082,0.034115525002682175,0.7647243619899586,0.7581134418113322,-0.0058941683363100406,-0.022485149776300506,0.039275687436897286,0.01614115286587147,hotspot
572,variable,0,73,77,5,0.03547171481535208,0.034651079747118466,0.7538020767913025,0.7350724541194081,0.008386040076362955,-0.011801194252106684,0.04280594394829968,0.021716335017517706,hotspot
573,variable,0,95,105,11,0.04012530665732006,0.03724888567590257,0.7580084905841665,0.8104044446913604,0.007493747138721446,-0.01606450115316921,0.07784102365405193,0.03092416943186791,hotspot
574,variable,0,110,114,5,0.03545120199712687,0.03474599237938165,0.7695498453768259,0.7952500995977095,-0.00784305739986843,0.017088359236093142,0.032907465710962716,0.008394812020359655,hotspot
575,variable,0,119,125,7,0.036142531497995,0.03534317933558465,0.7562246418223104,0.789936203909669,-0.005087230532412876,-0.003147582152511319,0.03699563298526128,0.009635266610458534,hotspot
576,variable,0,127,131,5,0.03471769963817473,0.03432725897018259,0.7417010577335754,0.7865295516673105,0.007299514874814922,0.0033875683722534022,0.04072303445333575,0.018030393628035074,hotspot
577,variable,1,22,30,9,0.05399630995307868,0.04963983258299259,1.0685928384946897,0.8576574765017901,0.004441956193319163,0.16295684068443483,0.09294544065976088,0.057635999743605296,hotspot
578,variable,1,73,81,9,0.04874899010313004,0.046807241372166776,1.0667726555425847,0.7134853264331364,-0.0016812248145381126,0.027446284809978794,0.06419209434402312,0.029516446200195244,hotspot
579,variable,1,84,103,20,0.0591632469777928,0.05180471292068075,1.065572248211342,0.7519789269180541,0.024529073534540757,-0.03102504681260332,0.08745508719574765,0.012313291689107376,hotspot
580,variable,1,129,146,18,0.05559114145991683,0.04960203800002554,1.0161049939845952,0.7296325206805166,-0.03651848753445572,0.004130566730984664,0.13144172035721846,0.05843401046883123,hotspot
581,variable,2,0,4,5,0.031087385011088153,0.030330715535291042,0.6329166280773921,0.9383998927247967,-0.0030699425051194384,-0.049520673534770326,0.0435414570656416,0.018370643332432424,hotspot
582,variable,2,53,75,23,0.039796906079171086,0.032629265638716064,0.6490394033367113,0.9084357852025559,0.013120157705988442,-0.042844676563117745,0.09964964992598688,0.02105663692410576,hotspot
583,variable,2,124,129,6,0.036251460862368426,0.03401182553751406,0.6796354377720354,0.9139583455268606,0.0004580388402010832,-0.012765155356218083,0.036797399218598495,0.012334863706666201,hotspot
584,variable,2,172,177,6,0.030238734799600844,0.02977926175503474,0.7024873588423923,0.846717734894202,0.0007877340312608949,-0.00865402741206217,0.03596427482465235,0.01107456203446252,hotspot
585,variable,2,187,200,14,0.03406882873065491,0.03145360703790295,0.6829370163973909,0.8449617234191855,-0.009037753200651172,-0.020087537177317927,0.06776175608908429,0.014158790805527215,hotspot
586,variable,3,0,15,16,0.03540456286601026,0.029621048552870302,0.4071536042534654,0.9631268187202331,0.029551642616335236,-0.4924039455335065,0.22480172885296912,0.04746435426624433,hotspot
587,variable,3,32,44,13,0.03362113105769185,0.028913087579684464,0.26387972314865354,0.7924708557510952,-0.018233672980767446,-0.16126965929662423,0.10638352606539478,0.05647849386346162,hotspot
588,variable,3,48,53,6,0.025465261365534134,0.024978501715197384,0.22413963568777753,0.7267691027415516,0.00034476295369959,0.0653139406453836,0.053037297206624985,0.006092445274071212,hotspot
589,variable,3,129,138,10,0.02648849274757817,0.02539176657431742,0.21328552011117244,0.745709250507817,0.003968991530524574,-0.013197898014018494,0.061846583941638535,0.018425257958651943,hotspot
590,variable,3,177,183,7,0.025367021863505278,0.02503599084556715,0.21236236436907346,0.7506552239038514,-0.002014910142804638,-0.01890298201573265,0.04239073685177963,0.012814874123132097,hotspot
591,variable,4,0,5,6,0.052644520506039814,0.04032628269749901,0.4364910928409002,0.9856284051409667,-0.17082516604660083,0.2613657301353127,0.10410193048256208,0.009690777635871978,hotspot
592,variable,4,18,36,19,0.034379763783940885,0.030219774260726463,0.24169778738464304,0.7841710297224928,0.05109367820454676,0.1252697288555964,0.11347326661424113,0.04736603079450757,hotspot
593,variable,4,104,113,10,0.027385583428487455,0.025789836145455013,0.1394294131062801,0.7608794115651809,-0.003525279744508142,-0.015795748105430052,0.05366848414443987,0.006757389067683921,hotspot
594,variable,4,122,127,6,0.025307493062520475,0.025111875933712415,0.1445609841490789,0.7563200584887246,0.0032007713131079474,0.006222799415168179,0.03374345784917615,0.008351559584653367,hotspot
595,variable,4,161,164,4,0.02496952694757132,0.024744989114054303,0.1539729375708025,0.7360318060820652,0.00039344054696249797,0.018459903277903755,0.028566081343697456,0.012642613896884656,hotspot
596,variable,4,260,267,8,0.024780167370648427,0.024521215409323123,0.1460043575827295,0.7515580766449202,-0.0018980809487286476,-0.006836073460294023,0.04509449300825323,0.00809766664702735,hotspot
